5.400000000000000000e+01,1.081693722429003079e+00,2.219859537728255283e+00,6.924476442187007530e-01,2.510558957325149110e-01,5.649646004878432215e-02
5.400000000000000000e+01,1.085537175701392965e+00,2.224159904281605371e+00,6.915705688073295887e-01,2.512344873124796596e-01,5.719494388019068232e-02
5.400000000000000000e+01,1.092833541054375246e+00,2.231921529899951295e+00,6.906432528871122578e-01,2.512299527004970834e-01,5.812679441239074901e-02
5.400000000000000000e+01,1.094592932168515276e+00,2.234144015145663520e+00,6.902957326450140929e-01,2.512618530860143973e-01,5.844241426897160002e-02
5.400000000000000000e+01,1.097430403867047932e+00,2.237510562839954975e+00,6.892846809192346713e-01,2.518778678693728290e-01,5.883745121139258988e-02
5.400000000000000000e+01,1.097575399814476382e+00,2.238139880115001645e+00,6.895695693392281944e-01,2.527586967502349902e-01,5.767173391053677378e-02
5.400000000000000000e+01,1.098381791267303953e+00,2.239544968728726104e+00,6.888709333008352642e-01,2.533491927075203209e-01,5.777987399164447035e-02
5.400000000000000000e+01,1.091950178702205232e+00,2.233499082572130146e+00,6.848874513701604938e-01,2.553414001594065397e-01,5.977114847043307755e-02
5.400000000000000000e+01,1.095719827770718524e+00,2.238540467726409133e+00,6.855510042312989993e-01,2.552050158094131271e-01,5.924397995928794292e-02
5.400000000000000000e+01,1.097169943907792877e+00,2.240182110196755616e+00,6.854077923304425779e-01,2.554159519963565272e-01,5.917625567320068669e-02
5.400000000000000000e+01,1.091979621778799814e+00,2.235858775972547008e+00,6.849687055410065284e-01,2.554885569262109746e-01,5.954273753278240683e-02
5.400000000000000000e+01,1.090796924005393631e+00,2.235311888266960700e+00,6.834610433203278657e-01,2.561511573850128731e-01,6.038779929465931673e-02
5.400000000000000000e+01,1.089077372209950934e+00,2.234221139108327314e+00,6.820218197100977875e-01,2.569027187136206924e-01,6.107546157628154088e-02
5.400000000000000000e+01,1.088819674455622444e+00,2.234356099431234366e+00,6.815660864393623397e-01,2.568880293932525039e-01,6.154588416738523277e-02
5.400000000000000000e+01,1.090089836550033997e+00,2.235943583300135984e+00,6.812757563342782818e-01,2.579064107445634413e-01,6.081783292115811035e-02
5.500000000000000000e+01,1.090089836550033997e+00,2.235943583300135984e+00,6.812757563342782818e-01,2.579064107445634413e-01,6.081783292115811035e-02
5.500000000000000000e+01,1.088240266156332847e+00,2.234483004260795713e+00,6.818769053980641148e-01,2.574836025788507232e-01,6.063949202308509950e-02
5.500000000000000000e+01,1.091331830696722571e+00,2.237915470008175589e+00,6.826016275541987310e-01,2.569920263239824365e-01,6.040634612181878388e-02
5.500000000000000000e+01,1.096377925958292643e+00,2.243385533531932818e+00,6.828232539781049493e-01,2.568411503935083551e-01,6.033559562838689688e-02
5.500000000000000000e+01,1.100517201674337198e+00,2.247796020137089457e+00,6.825337123016422813e-01,2.574064751648054705e-01,6.005981253355222732e-02
5.500000000000000000e+01,1.107230515236514723e+00,2.253159322972349443e+00,6.832041689224775949e-01,2.570779460998359744e-01,5.971788497768624332e-02
5.500000000000000000e+01,1.101817538763705029e+00,2.249342994956130770e+00,6.827060648206404458e-01,2.574479704653116485e-01,5.984596471404794726e-02
5.500000000000000000e+01,1.102023703400239141e+00,2.250118037225671941e+00,6.821643358004646496e-01,2.576517021059518409e-01,6.018396209358359283e-02
5.500000000000000000e+01,1.105158818161002365e+00,2.254050501171668941e+00,6.819030810743407223e-01,2.571216552550277812e-01,6.097526367063139940e-02
5.500000000000000000e+01,1.108311015676937128e+00,2.257304603264802978e+00,6.768225118583548472e-01,2.595734867060103257e-01,6.360400143563485487e-02
5.500000000000000000e+01,1.106189001750106149e+00,2.255786340529618350e+00,6.791774598851979539e-01,2.585574958685644131e-01,6.226504424623768158e-02
5.500000000000000000e+01,1.109612153205712826e+00,2.260204803330462919e+00,6.792618294296781656e-01,2.587396620724845553e-01,6.199850849783729301e-02
5.500000000000000000e+01,1.111853935608265065e+00,2.263060069509618799e+00,6.796182318124186494e-01,2.588235936125873882e-01,6.155817457499389300e-02
5.500000000000000000e+01,1.111006924697850007e+00,2.263092992370868028e+00,6.805420464288114424e-01,2.591165735348128218e-01,6.034138003637577047e-02
5.500000000000000000e+01,1.110510665705292110e+00,2.263077391775924596e+00,6.807835903387701171e-01,2.595469851808737127e-01,5.966942448035615632e-02
5.500000000000000000e+01,1.111182949124386976e+00,2.264373967699915724e+00,6.817456436816194953e-01,2.594509404353315118e-01,5.880341588304896505e-02
5.500000000000000000e+01,1.103469850941572350e+00,2.249186792327852125e+00,6.841102821412251567e-01,2.565057132003339402e-01,5.938400465844091008e-02
5.500000000000000000e+01,1.108498749648095583e+00,2.261955123065907625e+00,6.821312757859325782e-01,2.592666956856341520e-01,5.860202852843336696e-02
5.500000000000000000e+01,1.104895043341259875e+00,2.259054727519685724e+00,6.825330330011732949e-01,2.593579350412108520e-01,5.810903195761583928e-02
5.500000000000000000e+01,1.103084134725319743e+00,2.258016504502963429e+00,6.823585026999220426e-01,2.592783424814404380e-01,5.836315481863765114e-02
5.500000000000000000e+01,1.093229464294376285e+00,2.248911747163983677e+00,6.808795385063066696e-01,2.599173915698012594e-01,5.920306992389211265e-02
5.500000000000000000e+01,1.093620487219516102e+00,2.250141558035522404e+00,6.811663952272969391e-01,2.603746814072300242e-01,5.845892336547298812e-02
5.500000000000000000e+01,1.095092156229736879e+00,2.252397169088583340e+00,6.821241821318776433e-01,2.601004095801996430e-01,5.777540828792251254e-02
5.500000000000000000e+01,1.096664541697190742e+00,2.254041068319404317e+00,6.822324429486534836e-01,2.601251842473092935e-01,5.764237280403716746e-02
5.500000000000000000e+01,1.095668902529647548e+00,2.253303940441051090e+00,6.821543042526680978e-01,2.601750900976672609e-01,5.767060564966456498e-02
5.600000000000000000e+01,1.095668902529647548e+00,2.253303940441051090e+00,6.821543042526680978e-01,2.601750900976672609e-01,5.767060564966456498e-02
5.600000000000000000e+01,1.093396228184494445e+00,2.251513390520844204e+00,6.819502226059823702e-01,2.602158001216717809e-01,5.783397727234589752e-02
5.600000000000000000e+01,1.094050107853111964e+00,2.252507601543949800e+00,6.834339238139151007e-01,2.597851874037686581e-01,5.678088878231634523e-02
5.600000000000000000e+01,1.098040760480199607e+00,2.256751191144344304e+00,6.831657258913548247e-01,2.598874644998742656e-01,5.694680960877117337e-02
5.600000000000000000e+01,1.100422232043744231e+00,2.259470936679069730e+00,6.827940091848795356e-01,2.603197062589757138e-01,5.688628455614445217e-02
5.600000000000000000e+01,1.104459714860924979e+00,2.263899561057073573e+00,6.830039515720007781e-01,2.603653964701200252e-01,5.663065195787899547e-02
5.600000000000000000e+01,1.111911407168334476e+00,2.271673815630651738e+00,6.826681051479405182e-01,2.599611867846918778e-01,5.737070806736761786e-02
5.600000000000000000e+01,1.096171134128755664e+00,2.254898172150795244e+00,6.847618837878253206e-01,2.598850982737088700e-01,5.535301793846589269e-02
5.600000000000000000e+01,1.107000630300242872e+00,2.266949190311842166e+00,6.832528066059937455e-01,2.600239840914039813e-01,5.672320930260248140e-02
5.600000000000000000e+01,1.108548061280498764e+00,2.268879724497643302e+00,6.821469787765741533e-01,2.599759166376605091e-01,5.787710458576520584e-02
5.600000000000000000e+01,1.105371409469583455e+00,2.266107463429355207e+00,6.806419194268661377e-01,2.597843037845315450e-01,5.957377678860238668e-02
5.600000000000000000e+01,1.104635855826341384e+00,2.265651803793461649e+00,6.791813845494893975e-01,2.600682195808053931e-01,6.075039586970513994e-02
5.600000000000000000e+01,1.104338235391720158e+00,2.265756393376328504e+00,6.785591340941812266e-01,2.599617675850643406e-01,6.147909832075446057e-02
5.600000000000000000e+01,1.101027689313160529e+00,2.262949008045280763e+00,6.785650478594225099e-01,2.600258583311777505e-01,6.140909380939971879e-02
5.600000000000000000e+01,1.103798006264989695e+00,2.266292701184297265e+00,6.790496591863997011e-01,2.597785728962814789e-01,6.117176791731904206e-02
5.600000000000000000e+01,1.102118502967923908e+00,2.265025087955648164e+00,6.781959966099322390e-01,2.595588346814106662e-01,6.224516870865710871e-02
5.600000000000000000e+01,1.100949833602878014e+00,2.264323508727485557e+00,6.779683690545664776e-01,2.597160777692732458e-01,6.231555317616030432e-02
5.600000000000000000e+01,1.101364695572328189e+00,2.265286055670368892e+00,6.763706058713325753e-01,2.600869237345118101e-01,6.354247039415571174e-02
5.600000000000000000e+01,1.101295558772559469e+00,2.265484088424125186e+00,6.756323716953204217e-01,2.602327942974392849e-01,6.413483400724014072e-02
5.600000000000000000e+01,1.097405489967974823e+00,2.262121540678728948e+00,6.765630924061326601e-01,2.599445878256855247e-01,6.349231976818192624e-02
5.600000000000000000e+01,1.094382716681645551e+00,2.259591307304615881e+00,6.769484248806060256e-01,2.599021837887757203e-01,6.314939133061808763e-02
5.600000000000000000e+01,1.096053847453569041e+00,2.262002500752065437e+00,6.771043797070923631e-01,2.598350555401132134e-01,6.306056475279440965e-02
5.700000000000000000e+01,1.096053847453569041e+00,2.262002500752065437e+00,6.771043797070923631e-01,2.598350555401132134e-01,6.306056475279440965e-02
5.700000000000000000e+01,1.095390741335630302e+00,2.261699809904257563e+00,6.779331796200667171e-01,2.602594635796808276e-01,6.180735680025251783e-02
5.700000000000000000e+01,1.113665545676496560e+00,2.280150717691295625e+00,6.784805607792624427e-01,2.600451166143731840e-01,6.147432260636446349e-02
5.700000000000000000e+01,1.104614954867071397e+00,2.271628937204073218e+00,6.782190565615445754e-01,2.602610588024854010e-01,6.151988463596986395e-02
5.700000000000000000e+01,1.116344577255130366e+00,2.283819916551573126e+00,6.793868326077749931e-01,2.602758503314926974e-01,6.033731706073230255e-02
5.700000000000000000e+01,1.115733028156159046e+00,2.284004534888588456e+00,6.777835367428539648e-01,2.608734704817304295e-01,6.134299277541557099e-02
5.700000000000000000e+01,1.107149445827530387e+00,2.276180055510685474e+00,6.774027688836913308e-01,2.616780237380889607e-01,6.091920737821981957e-02
5.700000000000000000e+01,1.107114039777120418e+00,2.276874537510606977e+00,6.782347225622814557e-01,2.618192201277536046e-01,5.994605730996478699e-02
5.700000000000000000e+01,1.109180105094690560e+00,2.279737488446769156e+00,6.787117574398198183e-01,2.617245346711903897e-01,5.956370788898977114e-02
5.700000000000000000e+01,1.105803077206761076e+00,2.276918887700007943e+00,6.781639986429136568e-01,2.615458664279807222e-01,6.029013492910553773e-02
5.700000000000000000e+01,1.103773317800775144e+00,2.275248288301348509e+00,6.778963448563380956e-01,2.616697229331926833e-01,6.043393221046913094e-02
5.700000000000000000e+01,1.099038463855708692e+00,2.270649911996192039e+00,6.777582263496296777e-01,2.614369628486092889e-01,6.080481080176095010e-02
5.700000000000000000e+01,1.100148730412325859e+00,2.272058438071091757e+00,6.778010517323053152e-01,2.617853564150102175e-01,6.041359185268441873e-02
5.700000000000000000e+01,1.102065787924606965e+00,2.274190050543011932e+00,6.779921808117540527e-01,2.617260338972582367e-01,6.028178529098760646e-02
5.700000000000000000e+01,1.101936893836847675e+00,2.274379532428057793e+00,6.778941254203799671e-01,2.618579937066329300e-01,6.024788087298724865e-02
5.700000000000000000e+01,1.104971153638015569e+00,2.278029587951389878e+00,6.784813852026646552e-01,2.619938075378354658e-01,5.952480725949967771e-02
5.700000000000000000e+01,1.105657150997463090e+00,2.279220031776468147e+00,6.782084865712734167e-01,2.626972283462161162e-01,5.909428508251018258e-02
5.700000000000000000e+01,1.101926481177216033e+00,2.276037562243711676e+00,6.779210877829681126e-01,2.628969674447084737e-01,5.918194477232351092e-02
5.700000000000000000e+01,1.103110679745318734e+00,2.278006286905437605e+00,6.776544945883711257e-01,2.627097425972819145e-01,5.963576281434687654e-02
5.700000000000000000e+01,1.104689040940965761e+00,2.280294409638287334e+00,6.772831847644440462e-01,2.627436528165572049e-01,5.997316241899881134e-02
5.700000000000000000e+01,1.110894415220805787e+00,2.286551044554205880e+00,6.762961642061712242e-01,2.628982836179214466e-01,6.080555217590719735e-02
5.700000000000000000e+01,1.107548118741638721e+00,2.283634812420480831e+00,6.766633228373446496e-01,2.629361309033131922e-01,6.040054625934223459e-02
5.700000000000000000e+01,1.108255098140245698e+00,2.285056679299040105e+00,6.760211275186820412e-01,2.628669372687839623e-01,6.111193521253395489e-02
5.800000000000000000e+01,1.108255098140245698e+00,2.285056679299040105e+00,6.760211275186820412e-01,2.628669372687839623e-01,6.111193521253395489e-02
5.800000000000000000e+01,1.105365945719274379e+00,2.282761160351197915e+00,6.762450154528585333e-01,2.630266594405857306e-01,6.072832510655597205e-02
5.800000000000000000e+01,1.101864702400273455e+00,2.279894823650036706e+00,6.767712781562423840e-01,2.631845972434567194e-01,6.004412460030090354e-02
5.800000000000000000e+01,1.103455457766435277e+00,2.282071973063520609e+00,6.777619313172790205e-01,2.631982104749039930e-01,5.903985820781691013e-02
5.800000000000000000e+01,1.105777271946135176e+00,2.284971471469560367e+00,6.789088227681937537e-01,2.632517662707926642e-01,5.783941096101373469e-02
5.800000000000000000e+01,1.108866316904927540e+00,2.288501278783249937e+00,6.796751091977076831e-01,2.628704022901875437e-01,5.745448851210502306e-02
5.800000000000000000e+01,1.119232867467845560e+00,2.299254659922193689e+00,6.831278039278269043e-01,2.633490422316636104e-01,5.352315384050942981e-02
5.800000000000000000e+01,1.116086831811469615e+00,2.296987247097658447e+00,6.812989209352723341e-01,2.636111213339482617e-01,5.508995773077945274e-02
5.800000000000000000e+01,1.113832211316008181e+00,2.295115411261488436e+00,6.800426899965564820e-01,2.637547235118648525e-01,5.620258649157866548e-02
5.800000000000000000e+01,1.112480066411583479e+00,2.294156594548492301e+00,6.800321958764080632e-01,2.639066755326512359e-01,5.606112859094083273e-02
5.800000000000000000e+01,1.110612071650405763e+00,2.292873224331664517e+00,6.810153471731027475e-01,2.640709872140536985e-01,5.491366561284372755e-02
5.800000000000000000e+01,1.110957308481297368e+00,2.293836418132404908e+00,6.803501942448954010e-01,2.643560387454292893e-01,5.529376700967538610e-02
5.800000000000000000e+01,1.116839973146134479e+00,2.300453059502751252e+00,6.795803432217774054e-01,2.645510954218392441e-01,5.586856135638328807e-02
5.800000000000000000e+01,1.121221911462896514e+00,2.305337769144437221e+00,6.783429550550553744e-01,2.646193905394917389e-01,5.703765440545295606e-02
5.800000000000000000e+01,1.124312674002449608e+00,2.308790140770746291e+00,6.775233280007649794e-01,2.646934721144615921e-01,5.778319988477340075e-02
5.800000000000000000e+01,1.130097052689911674e+00,2.315184099061128986e+00,6.761227635646738232e-01,2.648560994593090467e-01,5.902113697601728270e-02
5.800000000000000000e+01,1.132291462976470209e+00,2.317811209294331487e+00,6.748239108928330010e-01,2.643859237753285463e-01,6.079016533183839027e-02
5.800000000000000000e+01,1.139887462214511871e+00,2.325786276655859020e+00,6.751757370665796287e-01,2.644128583299862889e-01,6.041140460343406848e-02
5.800000000000000000e+01,1.136715886473857573e+00,2.323223678829582806e+00,6.765709592814138640e-01,2.647226301148066230e-01,5.870641060377960324e-02
5.800000000000000000e+01,1.135441700689026057e+00,2.322423244117163499e+00,6.764420739521911363e-01,2.646526574823173106e-01,5.890526856549171270e-02
5.800000000000000000e+01,1.133971125699733129e+00,2.321583439776808699e+00,6.765244813960057391e-01,2.648335532386459357e-01,5.864196536534831833e-02
5.900000000000000000e+01,1.133971125699733129e+00,2.321583439776808699e+00,6.765244813960057391e-01,2.648335532386459357e-01,5.864196536534831833e-02
5.900000000000000000e+01,1.134866700735263523e+00,2.323479420224929370e+00,6.766522401421803945e-01,2.656643747955221291e-01,5.768338506229758744e-02
5.900000000000000000e+01,1.153086134633450888e+00,2.342132661690282447e+00,6.777890428794333122e-01,2.678147624798017379e-01,5.439619464076496380e-02
5.900000000000000000e+01,1.144456952358553492e+00,2.334239118801495927e+00,6.772816090210729278e-01,2.670814276253057895e-01,5.563696335362142142e-02
5.900000000000000000e+01,1.138240290366452578e+00,2.327441083945020583e+00,6.773108478351438366e-01,2.683458680575380728e-01,5.434328410731804893e-02
5.900000000000000000e+01,1.140768875205333766e+00,2.331290879237015723e+00,6.772591000176542142e-01,2.678206926341695215e-01,5.492020734817620875e-02
5.900000000000000000e+01,1.145669449389332684e+00,2.335897108756862739e+00,6.767488008633260055e-01,2.707463139059524404e-01,5.250488523072167901e-02
5.900000000000000000e+01,1.142046057037536810e+00,2.333437238558714100e+00,6.771013707055697495e-01,2.694112182563393465e-01,5.348741103809095260e-02
5.900000000000000000e+01,1.148528907252616360e+00,2.340807157065941002e+00,6.763445421144803626e-01,2.706087169048773666e-01,5.304674098064240256e-02
5.900000000000000000e+01,1.163745310182963344e+00,2.355865375618670043e+00,6.743384574113585606e-01,2.713019086597853735e-01,5.435963392885617695e-02
5.900000000000000000e+01,1.154977940402602599e+00,2.348125819450661567e+00,6.753062632102823093e-01,2.711483903475010449e-01,5.354534644221655565e-02
5.900000000000000000e+01,1.159186942766263106e+00,2.353055957309771351e+00,6.743480724151968975e-01,2.713568968460970399e-01,5.429503073870585450e-02
5.900000000000000000e+01,1.167998606420146634e+00,2.362417179100878339e+00,6.737660218785443966e-01,2.717537740537953606e-01,5.448020406766034690e-02
5.900000000000000000e+01,1.169358640228538970e+00,2.364219172109497613e+00,6.743992395884707003e-01,2.715554772458091404e-01,5.404528316572002056e-02
5.900000000000000000e+01,1.173730641563701660e+00,2.368971723553860542e+00,6.746286852081634366e-01,2.714921361480611139e-01,5.387917864377553961e-02
5.900000000000000000e+01,1.173435756745832892e+00,2.369020486952446269e+00,6.742746095006716400e-01,2.715190498982204548e-01,5.420634060110782193e-02
5.900000000000000000e+01,1.172775881131911113e+00,2.368708490614439999e+00,6.739328874038268413e-01,2.714718777738802657e-01,5.459523482229293456e-02
5.900000000000000000e+01,1.168065031306872781e+00,2.364491473168311320e+00,6.739016435813572903e-01,2.714393376060335594e-01,5.465901881260932377e-02
5.900000000000000000e+01,1.168874061097792350e+00,2.365923342005069152e+00,6.743524518528228873e-01,2.715140793751789627e-01,5.413346877199836510e-02
5.900000000000000000e+01,1.171836475642176856e+00,2.369589616074214700e+00,6.743849391647390723e-01,2.717773835340083766e-01,5.383767730125262746e-02
5.900000000000000000e+01,1.177678827931545102e+00,2.375970821726651749e+00,6.747106168281966632e-01,2.717983178205469197e-01,5.349106535125629225e-02
5.900000000000000000e+01,1.181215638966930825e+00,2.380175841410661075e+00,6.748156480446989569e-01,2.717174777087102977e-01,5.346687424659076621e-02
5.900000000000000000e+01,1.186652473268038577e+00,2.386694931599508962e+00,6.741023817623177372e-01,2.717111898620631072e-01,5.418642837561928050e-02
5.900000000000000000e+01,1.183938455607721263e+00,2.385158695478095225e+00,6.728214961183855980e-01,2.716456862014810514e-01,5.553281768013344777e-02
5.900000000000000000e+01,1.177716289265645422e+00,2.380198991994314284e+00,6.727307300510282362e-01,2.712743277582904122e-01,5.599494219068140016e-02
6.000000000000000000e+01,1.177716289265645422e+00,2.380198991994314284e+00,6.727307300510282362e-01,2.712743277582904122e-01,5.599494219068140016e-02
6.000000000000000000e+01,1.176807972023202087e+00,2.380052261055787710e+00,6.722717502818053026e-01,2.713336869057947909e-01,5.639456281239989960e-02
6.000000000000000000e+01,1.179856449363412274e+00,2.383595676683249120e+00,6.728986367997364937e-01,2.712389170634945668e-01,5.586244613676901588e-02
6.000000000000000000e+01,1.181381646647152728e+00,2.385726091026060036e+00,6.729102477911060864e-01,2.710890458467343778e-01,5.600070636215943864e-02
6.000000000000000000e+01,1.185772119107868505e+00,2.390549115010263126e+00,6.726689335651178103e-01,2.713326927697443103e-01,5.599837366513796960e-02
6.000000000000000000e+01,1.190902011192548793e+00,2.396058573413409221e+00,6.728634645735164233e-01,2.712694525383871902e-01,5.586708288809636574e-02
6.000000000000000000e+01,1.190209451827196618e+00,2.395595001977215865e+00,6.731802493122922559e-01,2.710123037845571514e-01,5.580744690315073142e-02
6.000000000000000000e+01,1.188530027456701443e+00,2.394226589657884929e+00,6.731560050962298591e-01,2.712983200019618013e-01,5.554567490180822159e-02
6.000000000000000000e+01,1.185510955202104588e+00,2.391599696304747447e+00,6.736925899406704943e-01,2.715901597957484648e-01,5.471725026358100624e-02
6.000000000000000000e+01,1.179247709333271610e+00,2.385727300338677637e+00,6.750027794280123450e-01,2.716519419736319052e-01,5.334527859835570124e-02
6.000000000000000000e+01,1.177093155888134124e+00,2.383929498435204852e+00,6.744159136030369872e-01,2.711644273287712181e-01,5.441965906819186405e-02
6.000000000000000000e+01,1.176821603473240163e+00,2.383868429891403462e+00,6.737748023868953551e-01,2.707145872050497060e-01,5.551061040805479324e-02
6.000000000000000000e+01,1.170775333935607287e+00,2.378248898637059572e+00,6.741440388343289403e-01,2.706708035507340293e-01,5.518515761493687777e-02
6.000000000000000000e+01,1.164639704996452751e+00,2.372539970264614162e+00,6.732966275152868496e-01,2.709023445985845879e-01,5.580102788612865961e-02
6.000000000000000000e+01,1.164758506232858259e+00,2.373303379196461282e+00,6.740214184471976511e-01,2.710393532436244923e-01,5.493922830917781497e-02
6.000000000000000000e+01,1.167633345052284000e+00,2.376708289836963139e+00,6.741178599013900596e-01,2.710592073718294248e-01,5.482293272678055024e-02
6.000000000000000000e+01,1.168170443076813170e+00,2.377866661903943246e+00,6.744322715053838735e-01,2.713652717148328786e-01,5.420245677978322713e-02
6.000000000000000000e+01,1.169685093504746032e+00,2.380254208049305209e+00,6.748579626482589244e-01,2.720371230830674336e-01,5.310491426867381543e-02
6.000000000000000000e+01,1.171511042492682897e+00,2.382748273733035660e+00,6.746051675741369102e-01,2.726851828787787424e-01,5.270964954708446532e-02
6.000000000000000000e+01,1.173442509240715914e+00,2.385277253279463050e+00,6.744507100256312837e-01,2.735459639396152776e-01,5.200332603475338322e-02
6.000000000000000000e+01,1.172287047686213279e+00,2.384837889136345979e+00,6.737342585866924471e-01,2.741873487305792056e-01,5.207839268272823618e-02
6.100000000000000000e+01,1.172287047686213279e+00,2.384837889136345979e+00,6.737342585866924471e-01,2.741873487305792056e-01,5.207839268272823618e-02
6.100000000000000000e+01,1.176800019774838724e+00,2.389907228695092201e+00,6.718437657843001620e-01,2.747714058100397816e-01,5.338482840566006332e-02
6.100000000000000000e+01,1.175109184353414937e+00,2.388519295928224651e+00,6.701622459869996939e-01,2.747150832218043792e-01,5.512267079119599622e-02
6.100000000000000000e+01,1.174913795703365071e+00,2.388590077998248518e+00,6.702578378030934481e-01,2.746713119559174299e-01,5.507085024098946902e-02
6.100000000000000000e+01,1.176888314641950206e+00,2.390777070193136122e+00,6.708819473822436041e-01,2.746864810191641526e-01,5.443157159859228489e-02
6.100000000000000000e+01,1.187764905146759586e+00,2.401631840854276057e+00,6.711498748180555474e-01,2.737427337142598893e-01,5.510739146768456331e-02
6.100000000000000000e+01,1.182032466399154824e+00,2.396095418585624248e+00,6.710131527112486172e-01,2.742583394381210571e-01,5.472850785063018003e-02
6.100000000000000000e+01,1.185544934146263829e+00,2.399962004174808428e+00,6.709593368451308715e-01,2.745471602238080955e-01,5.449350293106108856e-02
6.100000000000000000e+01,1.186966540354610800e+00,2.401641038680765838e+00,6.696172029420119909e-01,2.749732863201432287e-01,5.540951073784473185e-02
6.100000000000000000e+01,1.185347898617429063e+00,2.400400900352054112e+00,6.694184939544796098e-01,2.750405863947696927e-01,5.554091965075052401e-02
6.100000000000000000e+01,1.176175797290734959e+00,2.391492062078880210e+00,6.694702248250812282e-01,2.751704163200252018e-01,5.535935885489364633e-02
6.100000000000000000e+01,1.176143227256351675e+00,2.391873134271124357e+00,6.695455570454469374e-01,2.753543745993397018e-01,5.510006835521352037e-02
6.100000000000000000e+01,1.175397663577351315e+00,2.391473236313190753e+00,6.687858160592109469e-01,2.758324088368357407e-01,5.538177510395325687e-02
6.100000000000000000e+01,1.169817924600288439e+00,2.386294632617571576e+00,6.681189841735741819e-01,2.762297756445749597e-01,5.565124018185078902e-02
6.100000000000000000e+01,1.153494222662075019e+00,2.368163358198400736e+00,6.663951504821992167e-01,2.766832792657558104e-01,5.692157025204482024e-02
6.100000000000000000e+01,1.164765021079210428e+00,2.381497481193314503e+00,6.675328395450422780e-01,2.765024768390764165e-01,5.596468361588109730e-02
6.100000000000000000e+01,1.159697802690307977e+00,2.377086392052399244e+00,6.668167785143593873e-01,2.769317927835267534e-01,5.625142870211371354e-02
6.100000000000000000e+01,1.153784681590831696e+00,2.372084269160172898e+00,6.657068978530898962e-01,2.774919112589087633e-01,5.680119088800126420e-02
6.100000000000000000e+01,1.150466808600664637e+00,2.369379463749782921e+00,6.651970762108312396e-01,2.777218521484532965e-01,5.708107164071544309e-02
6.100000000000000000e+01,1.149090348779916670e+00,2.368533663032192038e+00,6.644675341621930631e-01,2.777029345095719526e-01,5.782953132823503983e-02
6.100000000000000000e+01,1.147266267816814622e+00,2.367141712863248593e+00,6.638003441905158120e-01,2.779433451714685699e-01,5.825631063801574305e-02
6.100000000000000000e+01,1.146214655762325396e+00,2.366707723123035123e+00,6.633318360963564864e-01,2.781805782605720756e-01,5.848758564307134783e-02
6.100000000000000000e+01,1.142563112005090753e+00,2.363921192793268844e+00,6.622536928343846219e-01,2.786214942348796408e-01,5.912481293073577893e-02
6.200000000000000000e+01,1.142563112005090753e+00,2.363921192793268844e+00,6.622536928343846219e-01,2.786214942348796408e-01,5.912481293073577893e-02
6.200000000000000000e+01,1.139588839471602277e+00,2.361614578222656302e+00,6.611430364991993658e-01,2.791431555812207144e-01,5.971380791957985046e-02
6.200000000000000000e+01,1.147602755886679482e+00,2.368291273152320464e+00,6.631678479243597879e-01,2.788633267815760486e-01,5.796882529406408024e-02
6.200000000000000000e+01,1.141191497223118967e+00,2.363442467340142628e+00,6.616359389396411217e-01,2.791925429609777298e-01,5.917151809938105828e-02
6.200000000000000000e+01,1.133159621925849070e+00,2.354806214872542824e+00,6.578908773078249173e-01,2.816192996886276445e-01,6.048982300354743130e-02
6.200000000000000000e+01,1.136739411772262898e+00,2.359679163018053583e+00,6.599772205859293361e-01,2.804584383903729328e-01,5.956434102369756456e-02
6.200000000000000000e+01,1.134768006485749270e+00,2.358215883043123462e+00,6.599959355964940544e-01,2.804616817979413423e-01,5.954238260556456164e-02
6.200000000000000000e+01,1.132820685774549974e+00,2.356732545538156032e+00,6.600306979855935507e-01,2.809222011673360719e-01,5.904710084707037732e-02
6.200000000000000000e+01,1.134611524701393925e+00,2.358957210103243440e+00,6.598767489742574099e-01,2.809906773008018499e-01,5.913257372494086506e-02
6.200000000000000000e+01,1.131762179889106434e+00,2.356722498251132336e+00,6.593997258475494672e-01,2.809266184333893412e-01,5.967365571906110833e-02
6.200000000000000000e+01,1.134682274523241219e+00,2.360245495123382220e+00,6.594017262406545177e-01,2.807719423864009078e-01,5.982633137294456754e-02
6.200000000000000000e+01,1.138433036301551571e+00,2.364692040393354677e+00,6.586109942797722105e-01,2.809423898144915999e-01,6.044661590573625204e-02
6.200000000000000000e+01,1.141443621243785067e+00,2.368439067846176194e+00,6.579765915237982821e-01,2.813878369010724412e-01,6.063557157512926288e-02
6.200000000000000000e+01,1.163203541297310739e+00,2.388691308211346342e+00,6.558398017362168098e-01,2.828061366064337778e-01,6.135406165734939854e-02
6.200000000000000000e+01,1.147375070472261616e+00,2.374743749218133804e+00,6.573028006728522943e-01,2.819813158149464538e-01,6.071588351220131435e-02
6.200000000000000000e+01,1.145310372196765680e+00,2.373490680398973929e+00,6.559993480615248229e-01,2.828953884783452222e-01,6.110526346012989940e-02
6.200000000000000000e+01,1.145014046307260447e+00,2.374164419948182836e+00,6.553185867618366300e-01,2.834435881719240546e-01,6.123782506623928756e-02
6.200000000000000000e+01,1.155943433132059939e+00,2.385344749352500848e+00,6.542422714773535874e-01,2.840453752210435057e-01,6.171235330160288607e-02
6.200000000000000000e+01,1.161833181772088386e+00,2.392240211960479090e+00,6.546908941784057578e-01,2.838386857672484664e-01,6.147042005434585205e-02
